site_id,lat,lon,pft,cluster,dist_to_centroid
316635,36.72392,-120.70647,woody perennial crop,55,0
218983,36.24936,-119.16099,woody perennial crop,2695,0
176652,38.24557,-122.40942,woody perennial crop,3501,1.001666143531421
521725,36.44688,-120.3338,woody perennial crop,2798,1.7860602611345289
452461,36.582,-119.79362,woody perennial crop,4651,0
353665,34.42153,-118.94937,woody perennial crop,1382,1.1643320876609973
570037,39.16279,-121.73681,woody perennial crop,4389,1.7556059070505294
247992,36.65903,-119.68756,woody perennial crop,213,0
464763,36.51674,-119.53059,woody perennial crop,3738,0.8317766309311255
177490,37.83647,-121.52857,woody perennial crop,564,1.3601599646297737
47221,36.93846,-120.00483,woody perennial crop,493,1.1973708263467109
398024,37.27652,-121.03462,woody perennial crop,1051,0.9975115223842264
533344,37.29654,-120.51306,woody perennial crop,3610,1.3557951317961103
81372,39.18647,-121.66293,woody perennial crop,3845,0.9132418474992336
48089,37.46496,-120.60241,woody perennial crop,4660,0.9017815086453559
490482,36.3348,-119.18601,woody perennial crop,1259,0
500846,38.97178,-122.84872,woody perennial crop,1183,1.1799743783857106
41010,33.0287,-116.95044,woody perennial crop,4698,1.5285054292504687
499498,35.54598,-120.62937,woody perennial crop,3894,0.591581452311226
482420,38.18858,-121.07791,woody perennial crop,1560,0
485125,36.43756,-119.21824,woody perennial crop,4090,1.2090310137566718
266517,35.42345,-119.16989,woody perennial crop,817,0
273654,37.41773,-120.84197,woody perennial crop,4681,0.9116756490400986
206977,36.53454,-119.53549,woody perennial crop,378,0.4451860771657211
183274,35.91007,-119.26491,woody perennial crop,2388,1.2154440087695895
41411,33.56398,-116.03409,woody perennial crop,736,0
491099,36.93124,-119.83219,woody perennial crop,3163,0
158179,39.65644,-121.82604,woody perennial crop,1052,0.7334282464434883
276695,38.58776,-122.8685,woody perennial crop,3565,0
77149,39.35607,-121.60565,woody perennial crop,200,0
601107,38.60247,-120.715,woody perennial crop,3995,0.7233259263938004
75820,36.98071,-121.803,woody perennial crop,2521,0
41831,38.49369,-121.78013,woody perennial crop,261,0
41625,38.73935,-122.94923,woody perennial crop,2950,0.5370626671302344
447752,36.64598,-119.49637,woody perennial crop,2821,1.3236847190571672
601221,37.04567,-121.50857,woody perennial crop,4424,1.1049632434419567
121620,33.48621,-116.14786,woody perennial crop,1826,0.7475385801475183
288851,35.95647,-118.98689,woody perennial crop,4551,0
212938,39.03626,-121.34963,woody perennial crop,3372,0.5837845253458888
374595,38.10057,-120.48353,woody perennial crop,4052,0.4120898182211027
96560,36.01767,-118.9764,woody perennial crop,620,1.101635242019906
242369,36.46172,-119.64756,woody perennial crop,2088,1.2768993178707684
267964,38.14361,-121.34124,woody perennial crop,1982,0.6058658639058435
181476,39.10664,-123.48427,woody perennial crop,1683,0.5188354793074224
504960,40.45684,-122.43722,woody perennial crop,4377,0.9809849758529146
172771,34.1761,-119.04423,woody perennial crop,1118,1.768881073375563
326531,38.98858,-121.60378,woody perennial crop,2132,0
128971,38.40717,-122.38993,woody perennial crop,87,1.1345322695077933
118619,36.88392,-120.64493,woody perennial crop,1010,0.5278961049701926
120795,38.51248,-122.47305,woody perennial crop,2313,1.070837714902875
42701,36.43811,-120.15238,woody perennial crop,2427,0
42730,38.17946,-121.1231,woody perennial crop,1184,0
42738,39.58591,-122.22841,woody perennial crop,85,0
307657,38.32023,-122.92572,woody perennial crop,4480,0
278989,33.62492,-116.19955,woody perennial crop,1019,0
316864,40.07632,-122.25729,woody perennial crop,3383,0.6201239211738255
42796,37.07574,-120.63915,woody perennial crop,4465,0
317750,36.51781,-119.4538,woody perennial crop,2951,0
473303,35.55605,-119.11903,woody perennial crop,1336,0.6880432753704602
253236,34.96143,-120.47918,woody perennial crop,4109,0.6448885362969113
201757,35.98145,-118.98074,woody perennial crop,4516,0
140405,35.45353,-120.41708,woody perennial crop,1745,0
333569,35.57116,-119.17858,woody perennial crop,1989,0.8208895472455909
77024,33.56879,-116.02706,woody perennial crop,322,1.0464195147577777
415005,38.29801,-122.42875,woody perennial crop,2009,0.818689761437476
125536,39.15172,-122.25096,woody perennial crop,4239,0.7768227097617342
59721,36.59532,-119.76154,woody perennial crop,1084,1.3437674784967066
187203,37.78288,-121.07539,woody perennial crop,1487,0.9494694344502972
164909,37.07088,-120.64968,woody perennial crop,3997,1.0801696730515116
106315,40.19431,-122.19356,woody perennial crop,1523,1.2474669390585793
589276,38.19757,-121.43436,woody perennial crop,2804,0.6656666182135725
569569,36.79511,-120.76334,woody perennial crop,1945,1.2299992743123975
122980,37.19074,-120.40785,woody perennial crop,2730,2.1965615063840103
43718,36.64867,-119.29317,woody perennial crop,2286,0
451166,36.65631,-120.08154,woody perennial crop,2481,0
192033,39.10341,-121.66111,woody perennial crop,747,1.2571314881573168
161206,34.31129,-118.93321,woody perennial crop,4205,0.8634609531069318
59926,38.19746,-122.5392,woody perennial crop,4777,0.2944836294890081
359342,40.42054,-122.21539,woody perennial crop,4652,0
222167,36.56032,-121.55679,woody perennial crop,3698,1.2515552523494655
521387,34.7558,-120.21839,woody perennial crop,1162,0.796312023145753
509934,40.59931,-122.42171,woody perennial crop,3362,0
206783,36.27891,-120.11923,woody perennial crop,4592,0
44316,36.78968,-120.72231,woody perennial crop,3609,1.3745700042650215
269833,35.72475,-119.15058,woody perennial crop,1339,0
376865,38.44782,-122.18874,woody perennial crop,3022,0
133734,38.56972,-122.80925,woody perennial crop,4347,0.6233983224930736
514051,39.69445,-122.18082,woody perennial crop,4704,1.57596171423729
449252,39.36605,-121.57391,woody perennial crop,373,0
318065,38.89167,-121.2075,woody perennial crop,1993,0
357411,35.04142,-120.4606,woody perennial crop,2339,0
44540,35.28298,-118.77421,woody perennial crop,1232,1.3453414816644207
77379,36.26201,-119.16203,woody perennial crop,4718,0.9510290633469429
433366,38.27193,-122.41544,woody perennial crop,190,0.5385507583166421
584451,34.7596,-120.30116,woody perennial crop,4085,0
329264,38.00168,-121.74669,woody perennial crop,573,0
473183,38.22778,-121.45794,woody perennial crop,2945,1.3647095994108174
120417,36.75957,-119.54511,woody perennial crop,3537,1.2796884500420584
89577,35.83254,-119.38619,woody perennial crop,1847,1.3152660880967841
383344,34.85424,-117.19456,woody perennial crop,1228,0
488905,35.06709,-120.49155,woody perennial crop,1482,0
45043,33.41028,-117.22667,woody perennial crop,138,0.8526645961533371
553928,36.24199,-119.72366,woody perennial crop,2297,0
564847,38.12258,-121.07937,woody perennial crop,2093,0.7562894387936288
45134,33.52395,-116.11626,woody perennial crop,1281,1.237393507561872
209082,38.77032,-120.57463,woody perennial crop,615,0
513645,34.32268,-118.96179,woody perennial crop,2018,0.8875722347118433
230951,33.31626,-116.97102,woody perennial crop,3876,1.0149404044558341
349328,38.51945,-122.76136,woody perennial crop,1039,0.7027756425981088
114345,39.81437,-121.97781,woody perennial crop,3570,0
332722,35.73459,-119.1108,woody perennial crop,233,0.8798591301488521
304532,38.39481,-122.64383,woody perennial crop,1416,0.761991609180654
199478,36.06909,-119.581,woody perennial crop,2523,0.8829884602829935
367609,35.64589,-120.87027,woody perennial crop,1522,0.3354882881680433
182342,38.41825,-122.8858,woody perennial crop,541,0
329195,37.88562,-121.69331,woody perennial crop,532,0
320573,36.85019,-120.13503,woody perennial crop,3976,0
232014,33.29608,-117.14346,woody perennial crop,435,0.47504676694772496
449172,36.56524,-119.87878,woody perennial crop,1681,0
225157,36.47236,-119.55681,woody perennial crop,4460,0.6597262069765117
86824,40.00986,-122.09986,woody perennial crop,3192,0
52318,35.07867,-119.10296,woody perennial crop,3264,1.4694900922023162
354570,36.42914,-119.7726,woody perennial crop,1799,0.8890966517134778
383248,37.45461,-121.12677,woody perennial crop,1321,1.1373077234071143
159175,39.91234,-122.07123,woody perennial crop,4054,0
144602,39.63159,-121.7957,woody perennial crop,4000,0
92443,37.07071,-120.06583,woody perennial crop,3903,1.277427301649487
268550,39.3005,-123.20329,woody perennial crop,4129,0.598601586548299
465301,39.34273,-123.13238,woody perennial crop,3626,0.4675724880497923
402543,36.87292,-119.70107,woody perennial crop,3430,0
440621,36.65947,-119.73536,woody perennial crop,61,0.5186860339481388
210041,35.94451,-119.10632,woody perennial crop,1364,0.6465215410647316
328498,38.1562,-121.23621,woody perennial crop,3664,1.3253011658227491
510571,35.11033,-118.62259,woody perennial crop,3446,0
154419,38.97522,-123.07258,woody perennial crop,4808,0
179246,36.68186,-119.56958,woody perennial crop,1774,1.2187840148387807
587382,37.64981,-120.8554,woody perennial crop,3519,0.6961526260720806
584521,39.82056,-122.09226,woody perennial crop,2198,0.6229797085960683
120016,39.03727,-121.67755,woody perennial crop,3980,0.9379250141888672
295849,34.31341,-118.93252,woody perennial crop,256,0
195214,36.32972,-119.12355,woody perennial crop,1448,0.8470789479037363
585837,34.24825,-118.97825,woody perennial crop,3739,0.8444317638295019
217942,38.92826,-121.55032,woody perennial crop,3596,0.5235428787662054
167761,38.99886,-121.29281,woody perennial crop,3368,0
392406,36.76507,-119.53,woody perennial crop,4022,0
561403,36.56022,-119.41402,woody perennial crop,1665,0
326712,39.8812,-122.28109,woody perennial crop,4125,0
204103,38.69983,-122.11334,woody perennial crop,4492,0.628623464541864
171148,36.5952,-120.1286,woody perennial crop,2917,0.9068996805406636
402464,36.26321,-119.10663,woody perennial crop,329,0.6200278950864394
91147,35.56867,-120.52991,woody perennial crop,3202,0.7342213630222751
47568,33.51562,-117.03224,woody perennial crop,1794,0.6147259920117573
47610,36.28018,-121.31316,woody perennial crop,1298,0.6803473867122637
125807,38.92457,-123.29421,woody perennial crop,995,1.1383259842081774
549947,38.25128,-122.46468,woody perennial crop,3337,0
305981,36.78458,-119.40064,woody perennial crop,1569,0.6643677722921798
483471,35.50029,-119.65864,woody perennial crop,866,1.5843950342579045
261199,34.39387,-119.44625,woody perennial crop,3488,0.38990740306038224
123456,38.49189,-122.83823,woody perennial crop,4008,1.0866700615158889
499493,35.77899,-119.40378,woody perennial crop,985,0
118144,36.28348,-119.28541,woody perennial crop,4738,0
286235,38.54747,-120.79533,woody perennial crop,609,1.1261627444035736
290146,35.81814,-120.66296,woody perennial crop,3813,0
48611,35.62855,-119.62289,woody perennial crop,3593,0
48638,36.133,-120.19567,woody perennial crop,192,0.8503443948174536
289263,33.46051,-117.21176,woody perennial crop,265,1.0288181140599844
385995,36.89384,-119.84619000000001,woody perennial crop,3532,0
265704,39.12917,-121.66892,woody perennial crop,1300,1.0595906959985486
74339,36.42752,-119.13045,woody perennial crop,3428,1.1206076612615634
68507,40.86721,-123.445,woody perennial crop,4082,0
379516,38.91389,-122.74796,woody perennial crop,2667,0
134194,36.12479,-119.14055,woody perennial crop,1371,0
543504,38.94246,-121.18782,woody perennial crop,3110,0
509131,38.38867,-121.54547,woody perennial crop,1050,0.5242829885074519
528280,38.41876,-121.1769,woody perennial crop,2440,0
529454,37.66316,-121.32716,woody perennial crop,4538,0.9440092044157178
299160,38.79127,-122.17004,woody perennial crop,3873,0.643593715190111
120176,36.44502,-119.18659,woody perennial crop,3848,1.1528985144446944
397154,38.925,-121.39121,woody perennial crop,3756,0
298594,36.5039,-119.51838,woody perennial crop,3265,0.04563449124903833
49009,36.519,-119.47955,woody perennial crop,466,1.1883218981319719
324513,36.41446,-119.17631,woody perennial crop,91,0.5239822056316268
353340,38.58101,-122.56249,woody perennial crop,504,0
52133,38.29417,-121.18452,woody perennial crop,2583,0
557317,38.36371,-122.83929,woody perennial crop,1918,1.330752270820486
318750,38.25731,-121.21399,woody perennial crop,2608,0
152138,37.15757,-120.10885,woody perennial crop,1410,1.1576140173635432
549522,33.42271,-117.29932,woody perennial crop,2473,0
115438,39.13621,-123.66054,woody perennial crop,269,1.348148066091804
371578,39.85432,-121.98253,woody perennial crop,2416,0
363822,38.72644,-121.33148,woody perennial crop,1986,0
571084,36.62734,-119.40262,woody perennial crop,1646,0.7431143689890137
238646,36.76184,-120.31891,woody perennial crop,1456,0
49593,36.02724,-119.99428,woody perennial crop,406,0
176336,36.63501,-119.70777,woody perennial crop,4689,1.2096134977045725
419829,38.00689,-121.74739,woody perennial crop,635,0
177282,35.67227,-119.07255,woody perennial crop,4425,0
454839,34.88004,-120.34383,woody perennial crop,3496,0.9856925761940303
95255,35.30314,-120.6716,woody perennial crop,1623,0
412911,39.57325,-121.7107,woody perennial crop,4585,0
541168,39.09177,-123.18524,woody perennial crop,4458,0.7068898478118165
507878,39.33945,-121.53918,woody perennial crop,4057,0.9278964825415928
182846,36.81895,-120.59355,woody perennial crop,903,1.153475381941082
248603,38.09903,-121.13084,woody perennial crop,1727,0.7839800113808739
553849,35.46067,-119.23877,woody perennial crop,1274,0.5903372947350011
399538,37.54565,-120.68896,woody perennial crop,1829,0
409411,38.39993,-122.34655,woody perennial crop,3271,1.6793818279615462
263742,36.32068,-119.22801,woody perennial crop,1433,0.7531139634302494
548478,38.96523,-122.79643,woody perennial crop,2283,1.132223420913634
556504,37.57622,-120.87562,woody perennial crop,3119,0.6114216146025756
172712,36.51625,-121.39404,woody perennial crop,3213,0.8902915200586974
428635,36.55745,-119.36639,woody perennial crop,3447,0
406162,38.17324,-121.34889,woody perennial crop,115,0
342582,38.27756,-122.49284,woody perennial crop,3586,0
119257,39.21516,-123.12016,woody perennial crop,3441,0.7140604877841511
528372,38.02945,-121.03256,woody perennial crop,2647,0
327124,35.06707,-119.30699,woody perennial crop,1942,0
86163,36.22149,-119.29452,woody perennial crop,2748,1.3170018613494177
83164,38.37104,-122.01264,woody perennial crop,4817,0.8127131766464193
143333,34.36256,-119.11057,woody perennial crop,2058,0.7269967241238057
322558,39.28471,-121.62315,woody perennial crop,530,0
256518,36.99927,-120.81512,woody perennial crop,1712,1.361757208904224
60445,34.41389,-119.50971,woody perennial crop,1541,0.696810934291306
114359,37.60117,-120.9121,woody perennial crop,1534,1.3293613317118338
172869,36.26636,-119.97011,woody perennial crop,4685,0
567174,36.15042,-120.15201,woody perennial crop,3466,1.0423519610158598
165981,35.96254,-119.20119,woody perennial crop,1957,1.278930170001719
256370,34.29681,-119.14631,woody perennial crop,3899,0.4478160896088468
259412,39.6604,-121.75798,woody perennial crop,4644,0.7470297972543408
128859,38.99037,-122.88015,woody perennial crop,576,1.072528028048756
499339,39.46181,-121.94316,woody perennial crop,4004,0.4645996271715114
252652,37.83868,-121.10644,woody perennial crop,3327,0
51091,36.9833,-121.80569,woody perennial crop,440,0
142831,37.16519,-120.0935,woody perennial crop,274,0
267748,38.01473,-121.04253,woody perennial crop,246,1.2150518283177885
120409,35.46589,-119.12406,woody perennial crop,4596,1.4047442801225558
210091,36.56989,-119.83941,woody perennial crop,2878,0.857619239655329
567768,34.3006,-119.17714,woody perennial crop,2008,0.7167289629395105
263850,38.14881,-121.21318,woody perennial crop,303,1.2689651501363275
454559,36.24285,-120.07053,woody perennial crop,2459,0
378615,36.98008,-120.13439,woody perennial crop,2915,0
132999,39.63515,-121.71266,woody perennial crop,3131,1.3769514743887272
495651,37.85143,-121.45554,woody perennial crop,3769,0
471936,36.71868,-119.52801,woody perennial crop,4007,0.6348497339583598
